letra,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
M,0.0,0.0,0.0,0.06989765167236328,0.07010966539382935,0.005854083652920394,0.09813201427459717,0.1677972972393036,0.005587571728355556,0.08966690301895142,0.2522847354412079,0.005282988268263011,0.07176715135574341,0.3070444166660309,0.008963123391694694,0.08225756883621216,0.21815237402915955,-0.01672283703523192,0.07713496685028076,0.3342798054218292,-0.023997684512906403,0.06484755873680115,0.3217945396900177,-0.0207862030162147,0.05877113342285156,0.28817424178123474,-0.013348566871755452,0.034243494272232056,0.23471155762672424,-0.023246798236542077,0.02861037850379944,0.36756935715675354,-0.024299853984885544,0.027687638998031616,0.4362916648387909,-0.021947990675144524,0.03083813190460205,0.483999639749527,-0.020220184270911545,-0.008607655763626099,0.23670372366905212,-0.027803590093427033,-0.00501781702041626,0.3474341928958893,-0.027384522874527306,0.0007416605949401855,0.3883427083492279,-0.022572308350973458,0.009099632501602173,0.41095808148384094,-0.018855537791424126,-0.04529595375061035,0.22564318776130676,-0.031224304382377,-0.03772738575935364,0.31099602580070496,-0.023852502499394745,-0.02965325117111206,0.3278103172779083,-0.009290138763063283,-0.02333742380142212,0.33247801661491394,0.002183671769998341
M,0.0,0.0,0.0,0.06896615028381348,0.06638312339782715,0.004981407109433178,0.09676915407180786,0.16441774368286133,0.003558790689119462,0.09156203269958496,0.25141453742980957,0.0020096149814960995,0.07764440774917603,0.3113642930984497,0.004219776164525513,0.08561313152313232,0.21324095129966736,-0.011719073489523169,0.08040547370910645,0.3302348256111145,-0.0237685994657042,0.06641393899917603,0.3209257125854492,-0.026124620199418302,0.05664968490600586,0.2914809584617615,-0.022346300393557783,0.03850165009498596,0.22824394702911377,-0.01932649253330254,0.03264462947845459,0.36206763982772827,-0.02418964481375241,0.030584603548049927,0.4309598207473755,-0.025920347631192442,0.03160771727561951,0.48242539167404175,-0.026512404293036695,-0.0031099021434783936,0.231986403465271,-0.0261525989922049,-0.0034734606742858887,0.34969472885131836,-0.029583298921799894,0.0006714761257171631,0.41484135389328003,-0.03050954206309342,0.008310794830322266,0.4636901021003723,-0.030790432676887747,-0.038479626178741455,0.22471359372138977,-0.03189279450497651,-0.03284373879432678,0.3136788606643677,-0.0278454807998898,-0.027487635612487793,0.3470461368560791,-0.017584131419873472,-0.021885275840759277,0.36970752477645874,-0.009366119601047274
M,0.0,0.0,0.0,0.06649750471115112,0.06092330813407898,0.005338473279593359,0.09424886107444763,0.15690436959266663,0.003970118273613821,0.08758285641670227,0.2446567714214325,0.002271565409941445,0.07330456376075745,0.3006293475627899,0.0034001618964651925,0.08269235491752625,0.20205098390579224,-0.01649567947107755,0.07449987530708313,0.3206433355808258,-0.03356465228218042,0.06092807650566101,0.31315407156944275,-0.03921490811127626,0.05234441161155701,0.2850085198879242,-0.03672913365382158,0.036256492137908936,0.21893900632858276,-0.025003247860254874,0.03226563334465027,0.36025407910346985,-0.037853206473769774,0.0333980917930603,0.4385091960430145,-0.04321985222715341,0.03797614574432373,0.4984738528728485,-0.0446602655233761,-0.003808438777923584,0.22561749815940857,-0.03262370728272401,-0.003637850284576416,0.3513188064098358,-0.043203177827777495,0.0030066967010498047,0.42749497294425964,-0.047891261953296294,0.013220787048339844,0.4870079457759857,-0.04852414034623109,-0.03602692484855652,0.22270271182060242,-0.03865134246963464,-0.02951297163963318,0.324444442987442,-0.03988924153465234,-0.022427111864089966,0.37832412123680115,-0.03361656047719919,-0.015281051397323608,0.42153504490852356,-0.027179625782551398
M,0.0,0.0,0.0,0.0655384361743927,0.062436461448669434,0.006628265600568284,0.09269747138023376,0.15769076347351074,0.005364618725991477,0.08673170208930969,0.24596363306045532,0.0036894939801754845,0.07481375336647034,0.30302202701568604,0.00469224387398981,0.08487120270729065,0.20126986503601074,-0.016247145369732152,0.07410034537315369,0.32004982233047485,-0.03240325814493872,0.05792859196662903,0.31534916162490845,-0.0376327051819203,0.04829820990562439,0.2910797595977783,-0.0353184542656777,0.037818342447280884,0.2174496054649353,-0.025720661044204007,0.032109349966049194,0.35715776681900024,-0.038451561242425214,0.032671838998794556,0.4359511733055115,-0.044324738442981015,0.037778228521347046,0.4969125986099243,-0.04634037008889891,-0.003059595823287964,0.22388029098510742,-0.033998971343123685,-0.005660533905029297,0.3484755754470825,-0.044300807178103696,0.0015090405941009521,0.4266192317008972,-0.049396207094275724,0.013290613889694214,0.48810434341430664,-0.050757215827786695,-0.0364321768283844,0.221014142036438,-0.040488095492207776,-0.0331646203994751,0.3199877142906189,-0.04104956007012106,-0.027970880270004272,0.37020885944366455,-0.03420380643018461,-0.02192440629005432,0.40972578525543213,-0.02768935216971613
M,0.0,0.0,0.0,0.06222459673881531,0.06875342130661011,0.008123554698684643,0.08598759770393372,0.16555890440940857,0.0071899685445515615,0.07415810227394104,0.2446686029434204,0.007213255799868534,0.05445393919944763,0.29359692335128784,0.009337706900694798,0.08648672699928284,0.2119789719581604,-0.025691670887610485,0.06802353262901306,0.3285400867462158,-0.036056482755085995,0.05100932717323303,0.31754595041275024,-0.03505556430711465,0.04329267144203186,0.289431631565094,-0.029755299501559307,0.036873072385787964,0.23119387030601501,-0.034765464775702526,0.02746686339378357,0.3718748092651367,-0.04312489699616151,0.028641194105148315,0.44882631301879883,-0.045072370730778744,0.03493708372116089,0.5060192346572876,-0.04477163922085481,-0.005551517009735107,0.23470258712768555,-0.040938788615605404,-0.004607260227203369,0.35643476247787476,-0.04598863195671754,0.0024518966674804688,0.43006837368011475,-0.048978281729361584,0.012461215257644653,0.4860628843307495,-0.05050680559172349,-0.03867894411087036,0.2226792871952057,-0.04492447298063951,-0.024070531129837036,0.3015636205673218,-0.04207531508102136,-0.01198655366897583,0.3345336318016052,-0.0333321630586596,-0.0030846595764160156,0.3580230474472046,-0.026061266251346638
M,0.0,0.0,0.0,0.06330901384353638,0.07310125231742859,0.0035908487338645045,0.09006306529045105,0.17256301641464233,0.002387636545307714,0.07851293683052063,0.2488938570022583,0.002037902101136524,0.057525843381881714,0.29540181159973145,0.003662216448418576,0.08140894770622253,0.21995800733566284,-0.026181755150474828,0.06997951865196228,0.33500057458877563,-0.037248404259599965,0.057874053716659546,0.3231908679008484,-0.03802806281558446,0.05379489064216614,0.2995210289955139,-0.03477846228591375,0.03618106245994568,0.2401489019393921,-0.03420943164340429,0.02978476881980896,0.37923741340637207,-0.04280656718722753,0.03180304169654846,0.45408380031585693,-0.04602374651543073,0.039551883935928345,0.5102431178092957,-0.047067099745191854,-0.0022604763507843018,0.2435581088066101,-0.039982413436092656,0.0007346868515014648,0.361566960811615,-0.04687416696063451,0.0069567859172821045,0.4196399450302124,-0.050048158998407644,0.016709208488464355,0.4616507887840271,-0.05127427124492101,-0.0316082239151001,0.23057821393013,-0.04409832649938039,-0.015469133853912354,0.308118999004364,-0.04378103979937009,-0.002893120050430298,0.32600414752960205,-0.034964186633743566,0.005256146192550659,0.3345215916633606,-0.027284776354946416
M,0.0,0.0,0.0,-0.010752648115158081,0.0841900110244751,-0.014286530319111534,0.010822832584381104,0.19490540027618408,-0.021335303898410984,0.037288159132003784,0.27031832933425903,-0.023347452397899815,0.06044831871986389,0.3207626938819885,-0.02354834612782497,0.03272491693496704,0.23059627413749695,-0.038942469398932644,0.0191153883934021,0.3610621690750122,-0.053424680720524975,0.013308793306350708,0.4320577383041382,-0.06017024640317459,0.01677277684211731,0.4868580102920532,-0.0629013126003315,0.05439537763595581,0.22854584455490112,-0.03621348191376228,0.04000997543334961,0.3744339942932129,-0.053621737401442715,0.037944287061691284,0.46184003353118896,-0.06099579308505554,0.04253622889518738,0.5286827683448792,-0.06359878380175132,0.06548723578453064,0.22186514735221863,-0.032137582193570324,0.04983028769493103,0.35660338401794434,-0.04344355512733955,0.04088321328163147,0.44101226329803467,-0.048876958082871624,0.038845568895339966,0.503343939781189,-0.05092501838083763,0.06804916262626648,0.21238097548484802,-0.028431436161952206,0.04906505346298218,0.31669390201568604,-0.03297096688623924,0.0360046923160553,0.3738182783126831,-0.03270023513908882,0.02746376395225525,0.4168245196342468,-0.03126274992104072
M,0.0,0.0,0.0,0.028643876314163208,0.07404321432113647,-0.015737192346932716,0.04962995648384094,0.18564414978027344,-0.022193453847648925,0.054646313190460205,0.2681351900100708,-0.022464235886218376,0.0610349178314209,0.3213922381401062,-0.021694736196877784,0.041068583726882935,0.22056517004966736,-0.04451736213195545,0.029847919940948486,0.35430872440338135,-0.05886198730695469,0.025883257389068604,0.42758631706237793,-0.06556819529760105,0.028524309396743774,0.4830944538116455,-0.06779253633249027,0.03869950771331787,0.22349122166633606,-0.03938578592169506,0.03192448616027832,0.3704466223716736,-0.055583392842891044,0.03571024537086487,0.45771241188049316,-0.06290788353908283,0.04341655969619751,0.5238381624221802,-0.06580153258073551,0.03498542308807373,0.21907073259353638,-0.03233773411739094,0.03234899044036865,0.3480546474456787,-0.04176420123803837,0.03211739659309387,0.4266430735588074,-0.04551969991553051,0.034149169921875,0.48323798179626465,-0.04640928806293232,0.03374075889587402,0.20730453729629517,-0.025777531429412193,0.03449848294258118,0.30481982231140137,-0.02839757279980404,0.03187209367752075,0.3539537191390991,-0.02589360216188652,0.029751181602478027,0.3883230686187744,-0.022866678997161216
M,0.0,0.0,0.0,0.03756213188171387,0.0760311484336853,0.006997161175718247,0.060554683208465576,0.1766664683818817,0.008093961145391404,0.06189143657684326,0.2553626298904419,0.011885795373132169,0.060521602630615234,0.30667924880981445,0.016386402401735722,0.05867058038711548,0.22302865982055664,-0.029063219573686183,0.03545421361923218,0.34449416399002075,-0.03340757302601105,0.025906622409820557,0.402022123336792,-0.030989263575861514,0.02321675419807434,0.44547605514526367,-0.026594650369474948,0.045339345932006836,0.2313929796218872,-0.031663097810337604,0.03022146224975586,0.37449049949645996,-0.04198296777565247,0.03349962830543518,0.4599321484565735,-0.043115008991549075,0.04030454158782959,0.5223532915115356,-0.04012674875218636,0.027637481689453125,0.22827956080436707,-0.029214548316190303,0.021815598011016846,0.34921443462371826,-0.029113350805232585,0.023768752813339233,0.41948366165161133,-0.025027076151559413,0.02715197205543518,0.4660782814025879,-0.020439237725327075,0.011590361595153809,0.2108088731765747,-0.025192812454292834,0.02273726463317871,0.2888466715812683,-0.015098752823064387,0.02801293134689331,0.32334911823272705,-0.003252003943885029,0.031766146421432495,0.3439885973930359,0.006699066705664336
M,0.0,0.0,0.0,0.051786869764328,0.07679110765457153,0.0031643346002852013,0.07501271367073059,0.17838579416275024,-0.0006019642758587906,0.0637798011302948,0.25657421350479126,-0.0009361972050214717,0.0520193874835968,0.3075442314147949,0.002091300352901726,0.07689228653907776,0.22048306465148926,-0.04555678725665757,0.05416226387023926,0.3323231339454651,-0.05316476881927201,0.036600083112716675,0.34839922189712524,-0.04953865319913575,0.031084179878234863,0.35848355293273926,-0.043254349235951395,0.044686347246170044,0.23256909847259521,-0.04628373295491883,0.02943691611289978,0.37191110849380493,-0.05768224582499215,0.031030982732772827,0.4615275263786316,-0.06009120107120225,0.03602084517478943,0.5283194780349731,-0.06044043958610246,0.011896401643753052,0.22932526469230652,-0.04053311780518243,0.003391832113265991,0.30365025997161865,-0.03710204720920274,0.006422281265258789,0.28071820735931396,-0.02481702328151414,0.01049157977104187,0.2460271716117859,-0.015152498934924097,-0.018732458353042603,0.21163693070411682,-0.03401494384235093,-0.010579288005828857,0.2553672790527344,-0.020214807097374887,-0.003826349973678589,0.23446622490882874,-0.0014134079399923394,0.0016350150108337402,0.20963644981384277,0.013494171346962958
M,0.0,0.0,0.0,-0.0359518826007843,0.0985240638256073,0.012626886676059712,-0.024659186601638794,0.19826439023017883,0.01566369210462426,0.006164371967315674,0.26224929094314575,0.019353474798606385,0.036769747734069824,0.2935922145843506,0.022684608894394387,-0.0015906989574432373,0.24077147245407104,-0.027371623245073806,0.0013388097286224365,0.36029505729675293,-0.032546366256667625,-0.001320868730545044,0.41461896896362305,-0.029816155013634216,0.0006886422634124756,0.4532036781311035,-0.025302360457374107,0.034496814012527466,0.23541498184204102,-0.03408105547447349,0.03311663866043091,0.37754344940185547,-0.04551724965591575,0.03340858221054077,0.46052980422973633,-0.04619372512121345,0.037184834480285645,0.5188045501708984,-0.043381853652192603,0.06612333655357361,0.2183181643486023,-0.03479833776970054,0.06250384449958801,0.3309386968612671,-0.03688244770188476,0.049506813287734985,0.36204999685287476,-0.02854346173722888,0.044089436531066895,0.37017661333084106,-0.020269409445120345,0.08878806233406067,0.1918179988861084,-0.03337803359050895,0.08144524693489075,0.27056455612182617,-0.023705116164876472,0.06300583481788635,0.2759806513786316,-0.005345333059324275,0.050782233476638794,0.26097095012664795,0.010016304749058236
M,0.0,0.0,0.0,-0.030790895223617554,0.09946578741073608,0.009860638174359337,-0.016018599271774292,0.20475158095359802,0.012948883342687623,0.016537219285964966,0.27508485317230225,0.017434273491744534,0.04399159550666809,0.3153586983680725,0.02190624980175926,0.0005394518375396729,0.24157780408859253,-0.026433979515786632,0.0029347240924835205,0.36265861988067627,-0.030245664884205326,-0.0014730989933013916,0.41588330268859863,-0.026949742232318386,-0.0014310777187347412,0.4561218023300171,-0.02255537116980122,0.034733712673187256,0.23644232749938965,-0.032137004081960185,0.03333196043968201,0.37977468967437744,-0.04101089889263676,0.03265756368637085,0.4614070653915405,-0.04046577716326283,0.036113232374191284,0.5221200585365295,-0.03730304295277165,0.06538704037666321,0.22089311480522156,-0.03264167660927342,0.06191328167915344,0.3380797505378723,-0.034014539216514095,0.04740914702415466,0.38598716259002686,-0.028354426269288524,0.04088398814201355,0.41097307205200195,-0.022741007973309024,0.08973672986030579,0.1962556540966034,-0.03117087053215073,0.08358654379844666,0.2810395359992981,-0.02287420200264023,0.06744244694709778,0.2918456196784973,-0.007274270878042444,0.05628052353858948,0.28224748373031616,0.0055262857295019785
M,0.0,0.0,0.0,-0.041290730237960815,0.09856981039047241,-0.0057785809435699775,-0.03204834461212158,0.2013821303844452,-0.011105839668289263,0.003223896026611328,0.27070581912994385,-0.010512002317682345,0.03946506977081299,0.30558377504348755,-0.00991829255826815,0.01049184799194336,0.23885992169380188,-0.05650884988017424,0.0070771872997283936,0.36624598503112793,-0.06834536003179892,0.004424154758453369,0.4316060543060303,-0.07142240511484488,0.00888979434967041,0.4836481809616089,-0.07149171041555746,0.052395373582839966,0.2349107265472412,-0.05055718826361044,0.04512220621109009,0.3788183927536011,-0.0633654739172016,0.0372641384601593,0.4611019492149353,-0.06426949011392935,0.037583768367767334,0.5214546322822571,-0.06361938225336417,0.08460065722465515,0.21646597981452942,-0.03850374328203543,0.07747551798820496,0.3146854043006897,-0.036848756989911635,0.05147051811218262,0.3111386299133301,-0.0224490254581724,0.03595516085624695,0.28466081619262695,-0.011370073577836592,0.10432091355323792,0.18995454907417297,-0.02634151796110018,0.09102073311805725,0.25579261779785156,-0.01605573626466139,0.06947174668312073,0.2541933059692383,0.00041811178789430414,0.05650559067726135,0.23512116074562073,0.01376600326739208
M,0.0,0.0,0.0,-0.03860974311828613,0.10349750518798828,-0.00354735431926656,-0.02234351634979248,0.20791620016098022,-0.007205957963265064,0.011310547590255737,0.27954456210136414,-0.0008467857932146217,0.046031445264816284,0.32118454575538635,0.007358436521940348,0.006088078022003174,0.2426464855670929,-0.07727834204877126,0.006511867046356201,0.37493839859962463,-0.09427707264865148,0.006368875503540039,0.4462132751941681,-0.10569572071278799,0.01430472731590271,0.5025542080402374,-0.11356784770930517,0.04583519697189331,0.23382753133773804,-0.06493392954314459,0.044742852449417114,0.37865057587623596,-0.0795549712582897,0.03839224576950073,0.46179863810539246,-0.08444182197297323,0.04006722569465637,0.5220848619937897,-0.09062948445523489,0.07990798354148865,0.21501609683036804,-0.043484047006018045,0.07617005705833435,0.3169874846935272,-0.02827407787287939,0.05043336749076843,0.3180913031101227,-0.003875114440120342,0.03366577625274658,0.29640498757362366,0.008347949993662951,0.10093572735786438,0.19061079621315002,-0.022508839096076372,0.08922514319419861,0.2635078728199005,-0.0020428983933697964,0.06558498740196228,0.26329299807548523,0.019092608292453406,0.05252072215080261,0.24320033192634583,0.03296327223335993
